,feature,relevance,relevance_seotm
321,d-4_MS_BB,0.00013018502211940348,3.801424697250852e-05
322,Z-4_FS_AB,0.00013009170857693924,3.0587805515088513e-05
323,Z-6_FR_AB,0.00012685109033132297,3.085770511726988e-05
324,T-1_MS_AB,0.0001267805860261017,5.654846290486385e-05
325,I-3_FA_AB,0.00012632428573949953,6.431665011659643e-05
326,chi-2_FS_AA,0.00012227642517180054,3.192041608811203e-05
327,T-5_FS_AB,0.00012105491264759284,2.1589124703598995e-05
328,d-3_MS_BB,0.00012093256737527361,3.763340499356423e-05
329,chi-1_FR_AB,0.00011988978022491636,4.0850953779463324e-05
330,S-0_FS_AA,0.00011719607888465199,1.741006633107055e-05
331,T-3_FR_AB,0.0001162395962796293,3.0784845806588574e-05
332,chi-5_FS_AB,0.0001160570078836624,2.3559048523439172e-05
333,Z-1_MS_AB,0.00011481848191555767,8.307422587745011e-05
334,S-6_FA_AB,0.00011387203800304671,2.648353753609428e-05
335,BO-2_MA_BB,0.00011246148216363144,3.2012479493761277e-05
336,Z-4_MA_AA,0.00011201743034085576,3.702337530700714e-05
337,chi-1_FR_AA,0.0001112768987652976,1.8507183747408257e-05
338,I-0_FR_AB,0.00011110923144230173,5.551018690948525e-05
339,T-1_FR_AB,0.00010715475233292943,2.600904889982836e-05
340,T-3_MR_AB,0.00010713231048987095,1.9321607749581804e-05
341,S-6_FR_AA,0.00010353158570957299,1.6601547560040724e-05
342,T-2_FS_AB,0.00010186444585785358,1.699319208970839e-05
343,T-4_MD_AA,9.905858676554438e-05,6.574021327430469e-05
344,d-4_FD_BB,9.89629853366606e-05,4.411047896813066e-05
345,I-2_MA_BB,9.876625024452977e-05,8.545683809922148e-05
346,T-4_FA_AB,9.800237700066654e-05,7.291879619546305e-06
347,chi-6_FS_AB,9.787146457232443e-05,3.758915973313483e-05
348,S-6_FS_AA,9.629652736853244e-05,2.8096890701810264e-05
349,T-4_MR_AA,9.622282912893309e-05,3.346855953743747e-05
350,chi-5_FD_AB,9.584989225551834e-05,2.2892068948252974e-05
351,chi-6_FA_AA,9.473301802200829e-05,4.059541270642361e-05
352,T-3_FA_AA,9.273177696702417e-05,3.960355000539263e-05
353,chi-6_FA_AB,9.142496012122055e-05,2.1313752949589556e-05
354,S-3_MA_AB,9.112226097154205e-05,1.3745820713382098e-05
355,d-3_FD_BB,9.108813023522935e-05,2.194192091099732e-05
356,T-2_MA_AB,8.803751653430884e-05,2.7910497049173215e-05
357,T-6_FA_AB,8.793042424950661e-05,2.0862745895988334e-05
358,Z-4_MR_AA,8.735145524541459e-05,5.16899393769415e-05
359,I-4_FA_AB,8.276743415650701e-05,3.8408111407210214e-05
360,T-1_FS_AB,8.230759268414818e-05,2.967667587465646e-05
361,S-1_FD_AB,8.094348334423095e-05,3.2492863171730015e-05
362,chi-6_FR_AA,8.085826877128515e-05,2.492560358642342e-05
363,T-4_FS_AA,7.953884776512325e-05,4.0502033776205594e-05
364,Z-3_MA_AB,7.904065458209824e-05,3.131343256819343e-05
365,chi-4_FR_AB,7.876239333572241e-05,1.984763298035018e-05
366,chi-1_FS_AB,7.628147422920333e-05,2.537150311956719e-05
367,I-2_FA_AB,7.623000544396199e-05,3.098255789187435e-05
368,S-0_FS_AB,7.621835051868556e-05,1.511029626826094e-05
369,chi-5_MA_AB,7.535361161717187e-05,2.3120520025873683e-05
370,d-3_MA_BB,7.535266761784476e-05,1.602740979957136e-05
371,S-1_FS_AB,7.361600773020234e-05,2.1138979187775564e-05
372,T-2_MS_AB,6.966978558579581e-05,2.503400046133283e-05
373,S-0_FR_AB,6.941966218581116e-05,2.1125343755907185e-05
374,S-4_FS_AB,6.801628221986822e-05,1.4499206535262139e-05
375,T-1_MD_AA,6.800175104984344e-05,5.578699922061186e-05
376,T-3_MA_AB,6.712760078423987e-05,1.3332304822682961e-05
377,T-3_MD_AA,6.506857563036398e-05,1.9691186455715513e-05
378,I-0_FA_AB,6.473048316508921e-05,1.3163708220791563e-05
379,T-0_FS_AB,6.47023658310445e-05,2.6288021807199258e-05
380,T-5_FS_AA,6.18973305176419e-05,3.0458109223588814e-05
381,T-1_FA_AA,6.0714464161153484e-05,3.9727400028437134e-05
382,T-6_FR_AA,6.059661371650138e-05,2.8625298939683308e-05
383,T-0_FR_AB,5.879586336001413e-05,8.477594147097717e-06
384,T-3_MD_AB,5.841485922436601e-05,3.311794866534e-05
385,I-1_FS_AB,5.776112651057048e-05,1.6658777018718284e-05
386,d-3_FR_BB,5.717135237165892e-05,1.4712679372256547e-05
387,T-3_FA_AB,5.667408639247829e-05,2.0353840218530104e-05
388,I-1_MS_AB,5.634145782792599e-05,3.9278410606322915e-05
389,T-3_FS_AA,5.3301006279928966e-05,1.5009338620449577e-05
390,d-3_FA_BB,5.2533763172595805e-05,1.030401718743182e-05
391,S-4_MR_AA,5.2081193502049194e-05,1.5565147376437847e-05
392,chi-4_MD_AA,5.1868600847806634e-05,1.5758717855510356e-05
393,S-2_FS_AB,5.180053876304694e-05,1.3850241279937874e-05
394,T-2_FA_AA,5.127394429155068e-05,2.7520738831673004e-05
395,BO-1_MR_BB,4.971404842938274e-05,8.563398645032824e-06
396,chi-5_FR_AB,4.9154433644844226e-05,1.5086275571556608e-05
397,I-3_FR_AA,4.8563779270926504e-05,4.343676467763473e-05
398,chi-4_FS_AB,4.820234908945375e-05,9.403923691348022e-06
399,T-0_FA_AB,4.7020284339943714e-05,1.5718329600022498e-05
400,I-6_FS_AB,4.516636240025811e-05,1.5801706183229985e-05
401,S-5_FS_AB,4.453414155277413e-05,1.0528720490139072e-05
402,T-6_FS_AA,4.392992584312908e-05,3.187988767750873e-05
403,BO-2_FS_BB,4.32165566211344e-05,2.0030320699863726e-05
404,d-3_FS_BB,4.30274783840572e-05,1.5937156101326676e-05
405,chi-0_FS_AA,4.231444303844918e-05,9.64300013133687e-06
406,Z-3_MR_AB,4.0954035411384506e-05,4.677150562422487e-06
407,I-0_MA_AB,3.619446442472713e-05,2.0519074580750797e-05
408,I-2_MS_AB,3.540733928822015e-05,1.3997935743868177e-05
409,I-4_FS_AA,3.4988401528845564e-05,2.0336327173552583e-05
410,T-4_FA_AA,3.498046232207974e-05,7.551095655885685e-06
411,chi-4_MS_AB,3.425591583308036e-05,1.8488982821974297e-05
412,T-4_MS_AA,3.4199334312116526e-05,2.768043457095886e-05
413,chi-6_FS_AA,3.4060815108220526e-05,1.0680709769798085e-05
414,d-4_FS_BB,3.36864144711447e-05,1.2228679710750324e-05
415,I-5_FS_AB,3.300921599921123e-05,5.087331132383137e-06
416,Z-0_MD_AB,3.239635049504913e-05,1.918781390058594e-05
417,T-3_MS_AB,3.199008288796929e-05,1.4512533175027316e-05
418,I-6_FA_AB,3.170114901091712e-05,1.724776735667347e-05
419,d-4_MA_BB,3.059188697992056e-05,1.6485980106985363e-05
420,I-0_MS_AB,2.9518077050681947e-05,2.6401770740160533e-05
421,BO-2_MR_BB,2.926536917114784e-05,6.821219133369222e-06
422,BO-3_MR_BBavg,2.8752284125226823e-05,1.3460337041746708e-05
423,BO-1_MS_BB,2.759475042850025e-05,2.4681495112107206e-05
424,BO-3_MS_BBavg,2.6880433700409133e-05,2.4042590807516412e-05
425,Z-4_MA_AB,2.4919805959567507e-05,1.274359639535914e-05
426,S-4_MA_AB,2.4470175409945464e-05,7.384252264612624e-06
427,BO-4_MS_BB,2.3627324265127918e-05,1.8619807681011396e-05
428,I-1_FA_AB,2.342283324885128e-05,9.121484374309889e-06
429,T-2_MA_AA,2.2587158187185667e-05,1.1235068614522328e-05
430,T-2_FS_AA,2.0742046491878597e-05,1.41446800154982e-05
431,I-5_FR_AA,2.030793708446538e-05,1.3862180843429043e-05
432,S-4_MR_AB,1.977112746041638e-05,1.0018558989596342e-05
433,T-6_FA_AA,1.9682224896323853e-05,7.516837651651493e-06
434,T-0_MS_AB,1.8086467446076353e-05,1.5986939098746384e-05
435,I-0_FA_AA,1.8020407018409374e-05,1.6117942030151065e-05
436,S-4_MS_AB,1.7999774550074176e-05,1.271596895710989e-05
437,BO-3_MA_BBavg,1.786309913212491e-05,1.597724157929952e-05
438,d-3_MR_BB,1.7415187683533593e-05,4.7580749169520204e-06
439,d-5_MR_BB,1.6942354463341073e-05,8.042577961652452e-06
440,BO-4_MA_BB,1.681171677943937e-05,6.237431616383837e-06
441,BO-4_MD_BBavg,1.5129352359672161e-05,7.943125882720392e-06
442,I-5_FA_AA,1.409263346837942e-05,1.1952773454554864e-05
443,T-4_MA_AB,1.3141666993368533e-05,6.715083939344531e-06
444,I-0_FS_AB,1.2916382627509995e-05,5.3196641490138765e-06
445,I-4_MD_AB,1.2684837947497769e-05,6.309117775923861e-06
446,S-4_MD_AA,1.1739573290122186e-05,7.1725422924539775e-06
447,BO-4_FS_BB,1.1729258673317642e-05,4.9564295423308006e-06
448,BO-3_FS_BB,1.0888521584119108e-05,5.712017659113945e-06
449,BO-3_MA_BB,1.064982978640068e-05,3.4690893014106378e-06
450,I-5_FS_AA,1.0266133822030818e-05,7.4101446928407915e-06
451,d-5_MD_BB,1.0105938180055476e-05,7.746212563189747e-06
452,BO-3_MR_BB,1.0062238785462887e-05,4.329015977251465e-06
453,I-4_MR_AB,1.0024794157092565e-05,6.682895755928598e-06
454,BO-3_FA_BB,1.000605789991155e-05,6.3900841618528636e-06
455,I-3_MA_AB,9.802263321684541e-06,6.760695951363243e-06
456,BO-4_MD_BB,9.601441087390161e-06,8.587789981345558e-06
457,BO-4_FA_BB,9.443651961144137e-06,7.552699093057004e-06
458,S-4_MA_AA,9.408791944318343e-06,4.563527905423632e-06
459,I-3_MD_BB,9.359600084937846e-06,7.885486253053601e-06
460,chi-4_MS_AA,9.254932304337394e-06,7.278586934299456e-06
461,Z-4_MD_AA,9.082778809340588e-06,4.054422725074525e-06
462,chi-4_MR_AA,7.928127506995116e-06,4.442171157158062e-06
463,I-2_MS_AA,7.891245252690128e-06,7.058144324855052e-06
464,S-4_MS_AA,7.841297495122925e-06,3.2712354491666345e-06
465,Z-4_MS_AA,7.435777846644562e-06,5.159409951463573e-06
466,chi-4_MR_AB,7.300411835311842e-06,2.7960662559084393e-06
467,T-4_MS_AB,7.285151121936798e-06,3.762761528457254e-06
468,I-3_MS_AB,6.9697934849789645e-06,4.449117145695623e-06
469,T-0_FA_AA,6.937168680867915e-06,6.204792296721281e-06
470,d-5_FD_BB,5.120423903203589e-06,4.57984636847121e-06
471,Z-4_MR_AB,5.092969580990743e-06,1.916325705777748e-06
472,Z-3_MD_AB,5.025348902740943e-06,2.52496524597058e-06
473,I-3_FD_BB,5.001920608255915e-06,4.473853799246927e-06
474,I-2_FS_AA,4.808653383666321e-06,3.7374765588845913e-06
475,T-5_MR_AA,3.827581653105529e-06,3.423493106309992e-06
476,I-6_FS_AA,3.7918323971058117e-06,2.4638594450433926e-06
477,d-5_MR_BBavg,3.6180676009099767e-06,1.753016296623535e-06
478,d-5_MA_BB,3.550691894555477e-06,2.7577493126952417e-06
479,I-4_MA_AB,3.377542993978746e-06,2.0070633835233906e-06
480,BO-1_FS_BB,3.2096623307570665e-06,2.550585661160505e-06
481,BO-3_FR_BB,3.0355057592613806e-06,1.6766789844683306e-06
482,d-5_FR_BB,2.90575615630278e-06,1.772281649318524e-06
483,d-5_MD_BBavg,2.7514958144264126e-06,2.3726752645563785e-06
484,BO-2_MS_BB,2.7409639945953516e-06,1.7222642013146912e-06
485,I-3_FA_AA,2.7393017022154464e-06,2.192896016418984e-06
486,I-6_FR_AA,2.6526011646031105e-06,2.2906557429805564e-06
487,I-5_MS_AA,2.6053266655292524e-06,2.3302750110865067e-06
488,chi-4_MA_AA,2.5631232094726866e-06,8.341576507553982e-07
489,T-1_FS_AA,2.2885982641760965e-06,2.0469845167543093e-06
490,T-4_MD_AB,2.2829138164397743e-06,2.041900192133125e-06
491,I-6_FA_AA,2.195414353762384e-06,1.0553541759921182e-06
492,I-3_MR_AB,2.171433464763808e-06,1.0055385978074262e-06
493,T-5_MS_AA,1.999817261642489e-06,1.7886909358440353e-06
494,BO-4_MA_BBavg,1.95552247904921e-06,1.7490724778731772e-06
495,Z-3_MS_AB,1.90186015194151e-06,7.406913346965087e-07
496,Z-0_MS_AB,1.7456121275879356e-06,1.561322951853864e-06
497,chi-5_MS_AB,1.7359269829726164e-06,1.5102367273997156e-06
498,I-3_FA_BB,1.6765480651915918e-06,1.4995501765256592e-06
499,S-5_MR_AB,1.632290068663794e-06,1.4188907558288369e-06
500,I-3_MS_BB,1.514681190495852e-06,1.1474706995251057e-06
501,I-3_MA_BB,1.4946718662230808e-06,1.2806680845561728e-06
502,S-5_MA_AB,1.4938141711414099e-06,1.0994585144237717e-06
503,I-3_FS_BB,1.4876658553105046e-06,1.3306087921118619e-06
504,I-2_MS_BB,1.4290076644414004e-06,1.278143311223672e-06
505,S-5_MS_AB,1.3103945813359175e-06,1.0343204100609473e-06
506,BO-4_MS_BBavg,1.277607527485534e-06,1.142726912009234e-06
507,BO-3_FD_BB,1.197063339687953e-06,7.780397605790626e-07
508,chi-5_MR_AB,1.1383867650461495e-06,1.0182040765317086e-06
509,d-5_MA_BBavg,9.987785971696965e-07,8.933347350973282e-07
510,BO-3_MD_BB,9.415863255815707e-07,6.845264885000456e-07
511,I-3_FS_AA,8.59293490663126e-07,5.388805838911544e-07
512,d-5_FA_BB,7.446706933619854e-07,5.082263320517828e-07
513,BO-3_MS_BB,6.667778245747699e-07,5.963842166554461e-07
514,BO-4_FD_BB,6.371957121565778e-07,4.2752278851718747e-07
515,I-3_FR_BB,5.808188627378912e-07,5.195001838784177e-07
516,BO-4_MR_BB,5.495688841316846e-07,4.915493532948609e-07
517,T-4_MR_AB,5.213955410795381e-07,4.663503492076525e-07
518,chi-5_MA_AA,4.907207581429468e-07,4.38913989271145e-07
519,I-1_MR_BBavg,4.792636773010049e-07,4.286664646366279e-07
520,I-0_FR_AA,4.257647814236686e-07,3.80815597475465e-07
521,I-4_FR_AA,3.453352823492789e-07,3.0887726654482835e-07
522,d-5_MS_BB,2.92431860349398e-07,1.8231706447151023e-07
523,d-5_FS_BB,2.6539583344760064e-07,1.5412191408441693e-07
524,I-2_FR_AA,1.9072364318248053e-07,1.705884124289763e-07
525,BO-4_MR_BBavg,1.5140604242718782e-07,1.3542168122856368e-07
526,d-5_MS_BBavg,1.3901127975903706e-07,1.2433546847217898e-07
527,I-2_FA_AA,1.3303353051749148e-07,1.1898880700956149e-07
528,I-4_MS_BB,1.099029127967371e-07,9.830015357549427e-08
529,Z-5_MS_AA,7.394451239864115e-08,6.613798251457505e-08
530,I-4_MR_BB,6.791692145582075e-08,6.074674127909167e-08
531,Z-5_MA_AB,4.3911763068606264e-08,3.927587489330734e-08
532,BO-0_MR_BB,0.0,0.0
533,BO-0_MS_BB,0.0,0.0
534,BO-0_FD_BB,0.0,0.0
535,I-3_FD_AA,0.0,0.0
536,I-3_MA_BBavg,0.0,0.0
537,I-2_FD_BB,0.0,0.0
538,BO-0_MR_BBavg,0.0,0.0
539,I-2_FR_BB,0.0,0.0
540,I-3_MD_AA,0.0,0.0
541,BO-0_MA_BB,0.0,0.0
542,BO-0_MD_BBavg,0.0,0.0
543,BO-0_FR_BB,0.0,0.0
544,BO-0_MA_BBavg,0.0,0.0
545,I-2_MR_AA,0.0,0.0
546,I-2_MR_BB,0.0,0.0
547,I-2_MD_BBavg,0.0,0.0
548,I-3_MA_AA,0.0,0.0
549,BO-0_FS_BB,0.0,0.0
550,I-2_MD_BB,0.0,0.0
551,I-2_FS_BB,0.0,0.0
552,I-2_MR_BBavg,0.0,0.0
553,BO-0_MD_BB,0.0,0.0
554,I-2_MD_AA,0.0,0.0
555,I-2_MA_BBavg,0.0,0.0
556,BO-0_MS_BBavg,0.0,0.0
557,I-2_MA_AA,0.0,0.0
558,I-2_MS_BBavg,0.0,0.0
559,I-1_MR_BB,0.0,0.0
560,I-2_FD_AA,0.0,0.0
561,I-2_FA_BB,0.0,0.0
562,BO-6_FS_BB,0.0,0.0
563,BO-6_MA_BB,0.0,0.0
564,BO-6_MA_BBavg,0.0,0.0
565,BO-6_MD_BB,0.0,0.0
566,BO-6_MD_BBavg,0.0,0.0
567,BO-6_MR_BB,0.0,0.0
568,BO-6_MR_BBavg,0.0,0.0
569,BO-6_MS_BB,0.0,0.0
570,BO-6_MS_BBavg,0.0,0.0
571,I-0_FA_BB,0.0,0.0
572,I-0_FD_AA,0.0,0.0
573,I-0_FD_BB,0.0,0.0
574,I-0_FR_BB,0.0,0.0
575,I-1_FD_AA,0.0,0.0
576,I-0_FS_AA,0.0,0.0
577,I-0_FS_BB,0.0,0.0
578,I-0_MA_AA,0.0,0.0
579,I-0_MA_BB,0.0,0.0
580,I-0_MA_BBavg,0.0,0.0
581,I-0_MD_AA,0.0,0.0
582,I-0_MD_BB,0.0,0.0
583,I-0_MD_BBavg,0.0,0.0
584,I-0_MR_AA,0.0,0.0
585,I-0_MR_BB,0.0,0.0
586,I-0_MR_BBavg,0.0,0.0
587,I-0_MS_AA,0.0,0.0
588,I-1_FA_BB,0.0,0.0
589,I-0_MS_BB,0.0,0.0
590,I-0_MS_BBavg,0.0,0.0
591,BO-6_FR_BB,0.0,0.0
592,I-3_MD_BBavg,0.0,0.0
593,BO-6_FA_BB,0.0,0.0
594,I-1_FS_AA,0.0,0.0
595,I-1_MS_BBavg,0.0,0.0
596,I-1_MS_BB,0.0,0.0
597,I-1_MS_AA,0.0,0.0
598,I-1_FA_AA,0.0,0.0
599,BO-4_FR_BB,0.0,0.0
600,I-1_MR_AA,0.0,0.0
601,I-1_MD_BBavg,0.0,0.0
602,I-1_MD_BB,0.0,0.0
603,I-1_MD_AA,0.0,0.0
604,I-1_MA_BBavg,0.0,0.0
605,I-1_MA_BB,0.0,0.0
606,I-1_MA_AA,0.0,0.0
607,I-1_FS_BB,0.0,0.0
608,I-1_FR_BB,0.0,0.0
609,BO-5_MS_BBavg,0.0,0.0
610,BO-5_FA_BB,0.0,0.0
611,BO-5_FD_BB,0.0,0.0
612,I-1_FR_AA,0.0,0.0
613,BO-5_FR_BB,0.0,0.0
614,BO-5_FS_BB,0.0,0.0
615,I-1_FD_BB,0.0,0.0
616,BO-5_MA_BB,0.0,0.0
617,BO-5_MA_BBavg,0.0,0.0
618,BO-5_MD_BB,0.0,0.0
619,BO-5_MD_BBavg,0.0,0.0
620,BO-5_MR_BB,0.0,0.0
621,BO-5_MR_BBavg,0.0,0.0
622,BO-5_MS_BB,0.0,0.0
623,BO-6_FD_BB,0.0,0.0
624,d-6_MS_BBavg,0.0,0.0
625,I-3_MR_AA,0.0,0.0
626,Z-4_MD_AB,0.0,0.0
627,Z-0_FR_AA,0.0,0.0
628,Z-0_MA_AA,0.0,0.0
629,Z-0_MD_AA,0.0,0.0
630,Z-0_MR_AA,0.0,0.0
631,Z-0_MS_AA,0.0,0.0
632,Z-1_FD_AA,0.0,0.0
633,Z-2_FD_AA,0.0,0.0
634,Z-3_FD_AA,0.0,0.0
635,Z-4_FD_AA,0.0,0.0
636,Z-4_MS_AB,0.0,0.0
637,Z-6_MD_AA,0.0,0.0
638,Z-5_FD_AA,0.0,0.0
639,Z-5_MA_AA,0.0,0.0
640,Z-5_MD_AA,0.0,0.0
641,Z-5_MD_AB,0.0,0.0
642,Z-5_MR_AA,0.0,0.0
643,Z-5_MR_AB,0.0,0.0
644,Z-5_MS_AB,0.0,0.0
645,Z-6_FD_AA,0.0,0.0
646,Z-6_MA_AA,0.0,0.0
647,Z-0_FD_AA,0.0,0.0
648,T-6_MS_AB,0.0,0.0
649,T-6_MS_AA,0.0,0.0
650,T-6_MR_AB,0.0,0.0
651,T-1_FD_AA,0.0,0.0
652,T-1_MA_AA,0.0,0.0
653,T-1_MS_AA,0.0,0.0
654,T-2_FD_AA,0.0,0.0
655,T-3_FD_AA,0.0,0.0
656,T-4_FD_AA,0.0,0.0
657,T-5_FD_AA,0.0,0.0
658,T-5_MA_AA,0.0,0.0
659,T-5_MA_AB,0.0,0.0
660,T-5_MD_AA,0.0,0.0
661,T-5_MD_AB,0.0,0.0
662,T-5_MR_AB,0.0,0.0
663,T-5_MS_AB,0.0,0.0
664,T-6_FD_AA,0.0,0.0
665,T-6_MA_AA,0.0,0.0
666,T-6_MA_AB,0.0,0.0
667,T-6_MD_AA,0.0,0.0
668,T-6_MD_AB,0.0,0.0
669,T-6_MR_AA,0.0,0.0
670,Z-6_MA_AB,0.0,0.0
671,Z-6_MD_AB,0.0,0.0
672,d-6_MS_BB,0.0,0.0
673,d-0_MR_BBavg,0.0,0.0
674,chi-6_MR_AA,0.0,0.0
675,chi-6_MR_AB,0.0,0.0
676,chi-6_MS_AA,0.0,0.0
677,chi-6_MS_AB,0.0,0.0
678,d-0_FD_BB,0.0,0.0
679,d-0_FR_BB,0.0,0.0
680,d-0_MD_BB,0.0,0.0
681,d-0_MD_BBavg,0.0,0.0
682,d-0_MR_BB,0.0,0.0
683,d-6_FA_BB,0.0,0.0
684,Z-6_MR_AA,0.0,0.0
685,d-6_FD_BB,0.0,0.0
686,d-6_FR_BB,0.0,0.0
687,d-6_FS_BB,0.0,0.0
688,d-6_MA_BB,0.0,0.0
689,d-6_MA_BBavg,0.0,0.0
690,d-6_MD_BB,0.0,0.0
691,d-6_MD_BBavg,0.0,0.0
692,d-6_MR_BB,0.0,0.0
693,d-6_MR_BBavg,0.0,0.0
694,chi-6_MD_AB,0.0,0.0
695,chi-6_MD_AA,0.0,0.0
696,chi-6_MA_AB,0.0,0.0
697,chi-6_MA_AA,0.0,0.0
698,Z-6_MR_AB,0.0,0.0
699,Z-6_MS_AA,0.0,0.0
700,Z-6_MS_AB,0.0,0.0
701,chi-0_FD_AA,0.0,0.0
702,chi-0_FR_AA,0.0,0.0
703,chi-0_MA_AA,0.0,0.0
704,chi-0_MD_AA,0.0,0.0
705,chi-0_MR_AA,0.0,0.0
706,chi-0_MS_AA,0.0,0.0
707,chi-1_FD_AA,0.0,0.0
708,chi-2_FD_AA,0.0,0.0
709,chi-3_FD_AA,0.0,0.0
710,chi-4_FD_AA,0.0,0.0
711,chi-5_FD_AA,0.0,0.0
712,chi-5_MD_AA,0.0,0.0
713,chi-5_MD_AB,0.0,0.0
714,chi-5_MR_AA,0.0,0.0
715,chi-5_MS_AA,0.0,0.0
716,chi-6_FD_AA,0.0,0.0
717,T-0_MS_AA,0.0,0.0
718,T-0_MR_AA,0.0,0.0
719,I-3_MR_BB,0.0,0.0
720,I-5_MD_BBavg,0.0,0.0
721,I-5_FR_BB,0.0,0.0
722,I-5_FS_BB,0.0,0.0
723,I-5_MA_AA,0.0,0.0
724,I-5_MA_AB,0.0,0.0
725,I-5_MA_BB,0.0,0.0
726,I-5_MA_BBavg,0.0,0.0
727,I-5_MD_AA,0.0,0.0
728,I-5_MD_AB,0.0,0.0
729,I-5_MD_BB,0.0,0.0
730,I-5_MR_AA,0.0,0.0
731,I-6_FS_BB,0.0,0.0
732,I-5_MR_AB,0.0,0.0
733,I-5_MR_BB,0.0,0.0
734,I-5_MR_BBavg,0.0,0.0
735,I-5_MS_AB,0.0,0.0
736,I-5_MS_BB,0.0,0.0
737,I-5_MS_BBavg,0.0,0.0
738,I-6_FA_BB,0.0,0.0
739,I-6_FD_AA,0.0,0.0
740,I-6_FD_BB,0.0,0.0
741,I-5_FD_BB,0.0,0.0
742,I-5_FD_AA,0.0,0.0
743,I-5_FA_BB,0.0,0.0
744,I-4_MS_BBavg,0.0,0.0
745,I-3_MR_BBavg,0.0,0.0
746,I-3_MS_AA,0.0,0.0
747,I-3_MS_BBavg,0.0,0.0
748,I-4_FA_AA,0.0,0.0
749,I-4_FA_BB,0.0,0.0
750,I-4_FD_AA,0.0,0.0
751,I-4_FD_BB,0.0,0.0
752,I-4_FR_BB,0.0,0.0
753,I-4_FS_BB,0.0,0.0
754,I-4_MA_AA,0.0,0.0
755,I-4_MA_BB,0.0,0.0
756,I-4_MA_BBavg,0.0,0.0
757,I-4_MD_AA,0.0,0.0
758,I-4_MD_BB,0.0,0.0
759,I-4_MD_BBavg,0.0,0.0
760,I-4_MR_AA,0.0,0.0
761,I-4_MR_BBavg,0.0,0.0
762,I-4_MS_AA,0.0,0.0
763,I-4_MS_AB,0.0,0.0
764,I-6_FR_BB,0.0,0.0
765,I-6_MA_AA,0.0,0.0
766,T-0_MD_AA,0.0,0.0
767,S-6_MA_AB,0.0,0.0
768,S-4_FD_AA,0.0,0.0
769,S-5_FD_AA,0.0,0.0
770,S-5_MA_AA,0.0,0.0
771,S-5_MD_AA,0.0,0.0
772,S-5_MD_AB,0.0,0.0
773,S-5_MR_AA,0.0,0.0
774,S-5_MS_AA,0.0,0.0
775,S-6_FD_AA,0.0,0.0
776,S-6_MA_AA,0.0,0.0
777,S-6_MD_AA,0.0,0.0
778,I-6_MA_AB,0.0,0.0
779,S-6_MD_AB,0.0,0.0
780,S-6_MR_AA,0.0,0.0
781,S-6_MR_AB,0.0,0.0
782,S-6_MS_AA,0.0,0.0
783,S-6_MS_AB,0.0,0.0
784,T-0_FD_AA,0.0,0.0
785,T-0_FR_AA,0.0,0.0
786,T-0_FS_AA,0.0,0.0
787,T-0_MA_AA,0.0,0.0
788,S-3_FD_AA,0.0,0.0
789,S-2_FD_AA,0.0,0.0
790,S-1_FD_AA,0.0,0.0
791,S-0_MS_AA,0.0,0.0
792,I-6_MA_BB,0.0,0.0
793,I-6_MA_BBavg,0.0,0.0
794,I-6_MD_AA,0.0,0.0
795,I-6_MD_AB,0.0,0.0
796,I-6_MD_BB,0.0,0.0
797,I-6_MD_BBavg,0.0,0.0
798,I-6_MR_AA,0.0,0.0
799,I-6_MR_AB,0.0,0.0
800,I-6_MR_BB,0.0,0.0
801,I-6_MR_BBavg,0.0,0.0
802,I-6_MS_AA,0.0,0.0
803,I-6_MS_AB,0.0,0.0
804,I-6_MS_BB,0.0,0.0
805,I-6_MS_BBavg,0.0,0.0
806,S-0_FD_AA,0.0,0.0
807,S-0_FR_AA,0.0,0.0
808,S-0_MA_AA,0.0,0.0
809,S-0_MD_AA,0.0,0.0
810,S-0_MR_AA,0.0,0.0
811,BO-0_FA_BB,0.0,0.0
